Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-10-10 12:12:03,956101,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:03,956201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:03,956301,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:03,956401,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:03,956502,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:03,956601,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:03,956701,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:03,956802,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:04,956901,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:04,957001,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:04,957102,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:04,957201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:04,957301,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:04,957401,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:04,957502,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:04,957601,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:04,957701,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:04,957802,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:05,957901,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:05,958001,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:05,958102,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:05,958201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:05,958301,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:05,958401,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:05,958502,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:05,958601,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:05,958701,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:05,958802,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:06,958901,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:06,959001,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:06,959101,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:06,959202,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:06,959301,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:06,959401,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:06,959501,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:06,959602,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:06,959701,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:06,959801,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:07,959901,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:07,960002,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:07,960101,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:07,960201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:07,960302,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:07,960401,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:07,960501,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:07,960602,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:07,960701,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:07,960801,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:08,960901,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:08,961002,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:08,961101,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:08,961201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:08,961302,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:08,961401,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:08,961501,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:08,961602,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:08,961701,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:08,961801,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:09,961901,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:09,962002,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:09,962101,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:09,962201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:09,962302,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:09,962401,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:09,962501,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:09,962601,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:09,962702,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:09,962801,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:10,962901,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:10,963002,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:10,963101,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:10,963201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:10,963302,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:10,963401,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:10,963501,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:10,963601,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:10,963702,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:10,963801,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:11,963901,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:11,964002,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:11,964101,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:11,964201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:11,964301,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:11,964402,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:11,964501,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:11,964601,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:11,964701,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:11,964802,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:12,964901,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:12,965001,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:12,965102,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:12,965201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:12,965301,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:12,965401,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:12,965502,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:12,965601,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:12,965701,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:12,965802,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:13,965901,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:13,966001,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:13,966102,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:13,966201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:13,966301,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:13,966402,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:13,966501,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:13,966601,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:13,966701,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:13,966802,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:14,966901,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:14,967001,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:14,967102,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:14,967201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:14,967301,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:14,967402,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:14,967501,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:14,967601,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:14,967701,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:14,967801,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:15,967902,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:15,968001,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:15,968101,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:15,968202,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:15,968301,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:15,968401,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:15,968502,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:15,968601,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:15,968701,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:15,968801,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:16,968902,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:16,969001,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:16,969101,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:16,969201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:16,969302,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:16,969401,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:16,969501,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:16,969602,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:16,969701,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:16,969801,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:17,969901,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:17,970002,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:17,970101,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:17,970201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:17,970301,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:17,970402,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:17,970501,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:17,970601,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:17,970701,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:17,970802,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:18,970901,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:18,971001,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:18,971102,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:18,971201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:18,971301,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:18,971401,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:18,971502,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:18,971601,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:18,971701,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:18,971802,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:19,971902,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:19,972001,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:19,972102,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:19,972201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:19,972301,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:19,972401,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:19,972502,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:19,972601,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:19,972701,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:19,972801,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:20,972902,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:20,973001,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:20,973101,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:20,973201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:20,973302,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:20,973401,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:20,973501,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:20,973602,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:20,973701,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:20,973801,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:21,973902,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:21,974001,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:21,974101,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:21,974202,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:21,974301,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:21,974401,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:21,974502,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:21,974601,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:21,974701,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:21,974802,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:22,974901,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:22,975001,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:22,975102,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:22,975201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:22,975301,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:22,975402,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:22,975501,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:22,975601,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:22,975702,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:22,975801,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:23,975901,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:23,976002,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:23,976101,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:23,976201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:23,976301,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:23,976402,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:23,976501,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:23,976601,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:23,976702,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:23,976801,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:24,976901,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:24,977002,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:24,977101,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:24,977201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:24,977301,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:24,977402,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:24,977501,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:24,977601,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:24,977702,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:24,977801,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:25,977901,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:25,978001,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:25,978102,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:25,978201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:25,978301,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:25,978401,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:25,978501,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:25,978601,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:25,978701,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:25,978802,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:26,978901,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:26,979001,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:26,979102,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:26,979201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:26,979301,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:26,979402,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:26,979501,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:26,979601,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:26,979701,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:26,979802,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:27,979901,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:27,980001,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:27,980102,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:27,980201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:27,980301,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:27,980402,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:27,980501,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:27,980601,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:27,980701,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:27,980802,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:28,980901,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:28,981001,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:28,981102,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:28,981201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:28,981301,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:28,981401,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:28,981502,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:28,981601,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:28,981701,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:28,981801,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:29,981902,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:29,982001,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:29,982101,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:29,982201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:29,982302,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:29,982401,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:29,982501,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:29,982602,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:29,982701,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:29,982801,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:30,982902,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:30,983003,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:30,983102,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:30,983201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:30,983301,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:30,983401,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:30,983502,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:30,983601,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:30,983702,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:30,983801,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:31,983901,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:31,984001,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:31,984102,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:31,984201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:31,984301,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:31,984402,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:31,984501,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:31,984601,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:31,984701,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:31,984802,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:32,984901,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:32,985001,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:32,985101,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:32,985202,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:32,985301,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:32,985401,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:32,985502,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:32,985601,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:32,985702,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:32,985801,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:33,985901,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:33,986001,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:33,986102,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:33,986201,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
2020-10-10 12:12:33,986301,0.06831108,-0.093233585,-0.90020066,0.4198569,0.0
